Filename		Label	Duration	FileTime	IntervalTime	F1	F2	F3
Vowel_Heart	vocalization	13.44	11.36		 11.36	707.1989707921233	1280.218145908083	2416.6487953243177
Vowel_Heart	vocalization	13.44	11.365		 11.365	710.9630577328774	1293.5555052851	2361.2119987598935
Vowel_Heart	vocalization	13.44	11.370000000000001		 11.370000000000001	714.7271446736346	1306.8928646621125	2305.7752021954743
Vowel_Heart	vocalization	13.44	11.375		 11.375	721.8009623240719	1297.1166206260334	2318.267819403955
Vowel_Heart	vocalization	13.44	11.38		 11.38	728.8747799745117	1287.3403765899516	2330.760436612438
Vowel_Heart	vocalization	13.44	11.385		 11.385	727.804839609768	1291.3304171086706	2323.5530689983866
Vowel_Heart	vocalization	13.44	11.39		 11.39	726.7348992450238	1295.3204576273913	2316.345701384332
Vowel_Heart	vocalization	13.44	11.395		 11.395	736.3478085503695	1306.2388321319775	2321.6141746522503
Vowel_Heart	vocalization	13.44	11.4		 11.4	745.9607178557151	1317.1572066365636	2326.8826479201684
Vowel_Heart	vocalization	13.44	11.405		 11.405	757.6837394581379	1328.215316541346	2374.544750270895
Vowel_Heart	vocalization	13.44	11.41		 11.41	769.4067610605607	1339.2734264461287	2422.2068526216212
Vowel_Heart	vocalization	13.44	11.415000000000001		 11.415000000000001	768.7452828430702	1345.4505873007197	2467.505825556761
Vowel_Heart	vocalization	13.44	11.42		 11.42	768.0838046255802	1351.6277481553052	2512.8047984918594
Vowel_Heart	vocalization	13.44	11.425		 11.425	769.2777029538643	1345.4190698344028	2510.2141027300904
Vowel_Heart	vocalization	13.44	11.43		 11.43	770.4716012821482	1339.2103915135	2507.623406968322
Vowel_Heart	vocalization	13.44	11.435		 11.435	787.8070031200457	1346.05387085565	2564.156459336984
Vowel_Heart	vocalization	13.44	11.44		 11.44	805.1424049579431	1352.8973501977998	2620.6895117056456
Vowel_Heart	vocalization	13.44	11.445		 11.445	797.9968402542586	1358.6328369433165	2508.651500317426
Vowel_Heart	vocalization	13.44	11.450000000000001		 11.450000000000001	790.8512755505802	1364.3683236888435	2396.613488929232
Vowel_Heart	vocalization	13.44	11.455		 11.455	804.2354888443638	1387.0999424641318	2453.34170970982
Vowel_Heart	vocalization	13.44	11.46		 11.46	817.6197021381446	1409.8315612394206	2510.0699304904306
Vowel_Heart	vocalization	13.44	11.465		 11.465	798.191574065647	1388.637892409398	2501.600277260225
Vowel_Heart	vocalization	13.44	11.47		 11.47	778.7634459931407	1367.444223579366	2493.1306240300155
Vowel_Heart	vocalization	13.44	11.475		 11.475	776.7587962001285	1360.7209939836948	2436.0946348147336
Vowel_Heart	vocalization	13.44	11.48		 11.48	774.7541464071163	1353.9977643880238	2379.058645599451
Vowel_Heart	vocalization	13.44	11.485		 11.485	794.5710438820356	1366.270459348459	2380.135335111928
Vowel_Heart	vocalization	13.44	11.49		 11.49	814.3879413569549	1378.5431543088946	2381.2120246244044
Vowel_Heart	vocalization	13.44	11.495000000000001		 11.495000000000001	788.9463933739717	1359.3079699817974	2519.0043971910063
Vowel_Heart	vocalization	13.44	11.5		 11.5	763.5048453910116	1340.0727856547178	2656.7967697574827
Vowel_Heart	vocalization	13.44	11.505		 11.505	759.6889872842637	1337.1574447501375	2658.714012821536
Vowel_Heart	vocalization	13.44	11.51		 11.51	755.8731291775192	1334.24210384556	2660.631255885588
Vowel_Heart	vocalization	13.44	11.515		 11.515	753.9275132290591	1331.484451633171	2696.587047247025
Vowel_Heart	vocalization	13.44	11.52		 11.52	751.9818972805988	1328.7267994207816	2732.542838608462
Vowel_Heart	vocalization	13.44	11.525		 11.525	765.1136683546011	1339.6194701654163	2715.4462190474214
Vowel_Heart	vocalization	13.44	11.53		 11.53	778.2454394286035	1350.5121409100511	2698.3495994863815
Vowel_Heart	vocalization	13.44	11.535		 11.535	773.7614559734749	1366.2572416971698	2615.9754300230547
Vowel_Heart	vocalization	13.44	11.540000000000001		 11.540000000000001	769.2774725183474	1382.0023424842907	2533.601260559761
Vowel_Heart	vocalization	13.44	11.545		 11.545	771.8759556337773	1386.8766087787278	2606.137206431582
Vowel_Heart	vocalization	13.44	11.55		 11.55	774.4744387492083	1391.7508750731672	2678.673152303436
Vowel_Heart	vocalization	13.44	11.555		 11.555	773.5900414325846	1393.1180475814267	2721.8802213144872
Vowel_Heart	vocalization	13.44	11.56		 11.56	772.7056441159609	1394.4852200896862	2765.087290325539
Vowel_Heart	vocalization	13.44	11.565		 11.565	762.595462569896	1389.8445715647406	2784.5043023658154
Vowel_Heart	vocalization	13.44	11.57		 11.57	752.485281023831	1385.203923039795	2803.921314406092
Vowel_Heart	vocalization	13.44	11.575000000000001		 11.575000000000001	757.671442920721	1396.4912557769007	2661.3665612579434
Vowel_Heart	vocalization	13.44	11.58		 11.58	762.8576048176063	1407.778588513996	2518.811808109925
Vowel_Heart	vocalization	13.44	11.585		 11.585	770.5718817691137	1409.3608701244043	2557.2663710457687
Vowel_Heart	vocalization	13.44	11.59		 11.59	778.286158720614	1410.9431517348112	2595.7209339815777
Vowel_Heart	vocalization	13.44	11.595		 11.595	773.3930889932653	1426.0343010439565	2565.385209804619
Vowel_Heart	vocalization	13.44	11.6		 11.6	768.5000192659166	1441.1254503531015	2535.0494856276605
Vowel_Heart	vocalization	13.44	11.605		 11.605	762.7567321463039	1432.3920715936447	2670.579432393184
Vowel_Heart	vocalization	13.44	11.61		 11.61	757.0134450266911	1423.658692834188	2806.109379158708
Vowel_Heart	vocalization	13.44	11.615		 11.615	758.6503415379443	1398.979803018713	2812.4831010478474
Vowel_Heart	vocalization	13.44	11.620000000000001		 11.620000000000001	760.2872380492057	1374.3009132032503	2818.8568229369857
Vowel_Heart	vocalization	13.44	11.625		 11.625	777.9848046823231	1402.035907484982	2816.248425755358
Vowel_Heart	vocalization	13.44	11.63		 11.63	795.6823713154387	1429.7709017667244	2813.6400285737327
Vowel_Heart	vocalization	13.44	11.635		 11.635	773.7793214273036	1425.4635823026942	2822.961694604006
Vowel_Heart	vocalization	13.44	11.64		 11.64	751.8762715391584	1421.156262838662	2832.283360634284
Vowel_Heart	vocalization	13.44	11.645		 11.645	753.5510676232802	1394.8928194417053	2792.9530723008347
Vowel_Heart	vocalization	13.44	11.65		 11.65	755.2258637074021	1368.6293760447486	2753.622783967386
Vowel_Heart	vocalization	13.44	11.655		 11.655	761.1216991532181	1391.3615387893894	2827.8521871628873
Vowel_Heart	vocalization	13.44	11.66		 11.66	767.017534599034	1414.0937015340303	2902.081590358388
Vowel_Heart	vocalization	13.44	11.665000000000001		 11.665000000000001	744.2631053021307	1380.325997845775	2896.616636882412
Vowel_Heart	vocalization	13.44	11.67		 11.67	721.5086760052483	1346.5582941575506	2891.151683406441
Vowel_Heart	vocalization	13.44	11.675		 11.675	732.7081062626623	1366.9576130288456	2883.4790932369033
Vowel_Heart	vocalization	13.44	11.68		 11.68	743.9075365200765	1387.3569319001408	2875.806503067366
Vowel_Heart	vocalization	13.44	11.685		 11.685	740.5886441694689	1396.2525079213947	2886.536259788105
Vowel_Heart	vocalization	13.44	11.69		 11.69	737.2697518188613	1405.1480839426488	2897.266016508843
Vowel_Heart	vocalization	13.44	11.695		 11.695	734.4988144324453	1402.1111414975362	2935.949257991751
Vowel_Heart	vocalization	13.44	11.700000000000001		 11.700000000000001	731.7278770460276	1399.0741990524155	2974.632499474649
Vowel_Heart	vocalization	13.44	11.705		 11.705	727.9578759280662	1381.103997093131	2953.2271848658893
Vowel_Heart	vocalization	13.44	11.71		 11.71	724.1878748101055	1363.1337951338385	2931.8218702571103
Vowel_Heart	vocalization	13.44	11.715		 11.715	729.8827958543088	1362.7973694708849	2909.710052669884
Vowel_Heart	vocalization	13.44	11.72		 11.72	735.5777168985146	1362.4609438079312	2887.5982350826475
Vowel_Heart	vocalization	13.44	11.725		 11.725	719.6473297553903	1367.8784411533502	2897.599344840904
Vowel_Heart	vocalization	13.44	11.73		 11.73	703.7169426122659	1373.295938498769	2907.6004545991605
Vowel_Heart	vocalization	13.44	11.735		 11.735	713.0627794102744	1325.7480519624028	2910.4789624125997
Vowel_Heart	vocalization	13.44	11.74		 11.74	722.4086162082829	1278.2001654260368	2913.3574702260394
Vowel_Heart	vocalization	13.44	11.745000000000001		 11.745000000000001	716.3483478810032	1320.8753172133966	2798.777221915595
Vowel_Heart	vocalization	13.44	11.75		 11.75	710.2880795537291	1363.5504690007176	2684.1969736052547
Vowel_Heart	vocalization	13.44	11.755		 11.755	714.8733443386121	1387.3313270925692	2743.7820027291787
Vowel_Heart	vocalization	13.44	11.76		 11.76	719.4586091234911	1411.1121851843989	2803.3670318530485
Vowel_Heart	vocalization	13.44	11.765		 11.765	724.8756132559236	1404.9080800199322	2845.0513782602034
Vowel_Heart	vocalization	13.44	11.77		 11.77	730.292617388356	1398.7039748554655	2886.735724667358
Vowel_Heart	vocalization	13.44	11.775		 11.775	723.934196916081	1365.433289734915	2883.9466651740336
Vowel_Heart	vocalization	13.44	11.78		 11.78	717.575776443806	1332.1626046143642	2881.157605680709
Vowel_Heart	vocalization	13.44	11.785		 11.785	719.9265267149176	1367.3734105775898	2875.6283660861377
Vowel_Heart	vocalization	13.44	11.790000000000001		 11.790000000000001	722.2772769860268	1402.5842165408171	2870.0991264915797
Vowel_Heart	vocalization	13.44	11.795		 11.795	716.79130723257	1406.8232454311603	2898.666545484577
Vowel_Heart	vocalization	13.44	11.8		 11.8	711.3053374791108	1411.0622743215054	2927.233964477588
Vowel_Heart	vocalization	13.44	11.805		 11.805	711.9930493877545	1371.4662647316795	2896.0834669039705
Vowel_Heart	vocalization	13.44	11.81		 11.81	712.6807612963981	1331.870255141854	2864.9329693303534
Vowel_Heart	vocalization	13.44	11.815		 11.815	727.1784994474847	1355.446347156897	2727.236564290176
Vowel_Heart	vocalization	13.44	11.82		 11.82	741.6762375985711	1379.02243917194	2589.540159249998
Vowel_Heart	vocalization	13.44	11.825000000000001		 11.825000000000001	736.4613299391596	1388.1444488591894	2720.23315808632
Vowel_Heart	vocalization	13.44	11.83		 11.83	731.2464222797527	1397.2664585464306	2850.926156922523
Vowel_Heart	vocalization	13.44	11.835		 11.835	725.9876715500243	1394.4039038209366	2867.4382631485823
Vowel_Heart	vocalization	13.44	11.84		 11.84	720.7289208203008	1391.5413490954454	2883.950369374626
Vowel_Heart	vocalization	13.44	11.845		 11.845	725.3049587337509	1419.224321980367	2922.4425394246273
Vowel_Heart	vocalization	13.44	11.85		 11.85	729.880996647201	1446.9072948652886	2960.9347094746286
Vowel_Heart	vocalization	13.44	11.855		 11.855	731.8965763876257	1425.3086182955099	2959.502135318631
Vowel_Heart	vocalization	13.44	11.86		 11.86	733.9121561280505	1403.7099417257311	2958.0695611626334
Vowel_Heart	vocalization	13.44	11.865		 11.865	733.3961145198564	1394.0429810037754	2785.439280369309
Vowel_Heart	vocalization	13.44	11.870000000000001		 11.870000000000001	732.8800729116546	1384.3760202817962	2612.808999576016
Vowel_Heart	vocalization	13.44	11.875		 11.875	716.1831442955629	1332.7523879448804	2681.1254001879897
Vowel_Heart	vocalization	13.44	11.88		 11.88	699.486215679464	1281.1287556079492	2749.4418008000193
Vowel_Heart	vocalization	13.44	11.885		 11.885	700.4516020774331	1297.9380241588829	2805.2870068058237
Vowel_Heart	vocalization	13.44	11.89		 11.89	701.4169884754027	1314.7472927098243	2861.132212811653
Vowel_Heart	vocalization	13.44	11.895		 11.895	700.853918775408	1328.1612282118863	2866.8011984785044
Vowel_Heart	vocalization	13.44	11.9		 11.9	700.2908490754133	1341.575163713948	2872.4701841453552
Vowel_Heart	vocalization	13.44	11.905		 11.905	701.8059532255129	1365.2675140171998	2861.1226707508895
Vowel_Heart	vocalization	13.44	11.91		 11.91	703.3210573756123	1388.9598643204515	2849.7751573564237
Vowel_Heart	vocalization	13.44	11.915000000000001		 11.915000000000001	697.6656618032189	1403.6785135894734	2828.321405716874
Vowel_Heart	vocalization	13.44	11.92		 11.92	692.0102662308307	1418.397162858482	2806.867654077343
Vowel_Heart	vocalization	13.44	11.925		 11.925	701.0124944518619	1433.091012073634	2844.120509806887
Vowel_Heart	vocalization	13.44	11.93		 11.93	710.0147226728932	1447.7848612887856	2881.3733655364313
Vowel_Heart	vocalization	13.44	11.935		 11.935	713.8211365200738	1453.8498528745981	2662.9678268718117
Vowel_Heart	vocalization	13.44	11.94		 11.94	717.6275503672543	1459.914844460411	2444.5622882071916
Vowel_Heart	vocalization	13.44	11.945		 11.945	718.7807666760527	1473.0272147186113	2611.431081326621
Vowel_Heart	vocalization	13.44	11.950000000000001		 11.950000000000001	719.9339829848508	1486.1395849767976	2778.29987444609
Vowel_Heart	vocalization	13.44	11.955		 11.955	719.0165757758577	1455.1886316844239	2864.362089278924
Vowel_Heart	vocalization	13.44	11.96		 11.96	718.0991685668615	1424.237678392031	2950.424304111722
Vowel_Heart	vocalization	13.44	11.965		 11.965	711.8372293352934	1413.309919955174	2786.376493267342
Vowel_Heart	vocalization	13.44	11.97		 11.97	705.5752901037224	1402.3821615183122	2622.328682422887
Vowel_Heart	vocalization	13.44	11.975		 11.975	719.7993182853377	1425.9201671371536	2732.9784340694605
Vowel_Heart	vocalization	13.44	11.98		 11.98	734.023346466953	1449.458172755995	2843.6281857160343
Vowel_Heart	vocalization	13.44	11.985		 11.985	728.6857043837658	1442.870790377671	2751.971742271201
Vowel_Heart	vocalization	13.44	11.99		 11.99	723.3480623005786	1436.283407999347	2660.3152988263673
Vowel_Heart	vocalization	13.44	11.995000000000001		 11.995000000000001	716.5609047103935	1426.990925140316	2590.4867658306543
Vowel_Heart	vocalization	13.44	12		 12	709.7737471202146	1417.6984422812936	2520.6582328350046
Vowel_Heart	vocalization	13.44	12.005		 12.005	724.0876840028809	1434.7059623614055	2563.08151752514
Vowel_Heart	vocalization	13.44	12.01		 12.01	738.4016208855343	1451.7134824415016	2605.5048022152373
Vowel_Heart	vocalization	13.44	12.015		 12.015	738.5228730635736	1466.900112823172	2796.4743853108707
Vowel_Heart	vocalization	13.44	12.02		 12.02	738.644125241613	1482.0867432048428	2987.443968406504
Vowel_Heart	vocalization	13.44	12.025		 12.025	736.1458058408156	1472.269115310457	3003.700013412777
Vowel_Heart	vocalization	13.44	12.030000000000001		 12.030000000000001	733.6474864400171	1462.4514874160718	3019.9560584189403
Vowel_Heart	vocalization	13.44	12.035		 12.035	731.4769515443472	1464.5087762709081	2778.9391484021685
Vowel_Heart	vocalization	13.44	12.040000000000001		 12.040000000000001	729.3064166486787	1466.5660651257413	2537.922238385292
Vowel_Heart	vocalization	13.44	12.045		 12.045	734.228578962083	1458.3044902920317	2549.0130036838964
Vowel_Heart	vocalization	13.44	12.05		 12.05	739.1507412754897	1450.0429154583182	2560.103768982506
Vowel_Heart	vocalization	13.44	12.055		 12.055	741.1733378748077	1460.8414272007576	2788.856234890958
Vowel_Heart	vocalization	13.44	12.06		 12.06	743.1959344741255	1471.639938943197	3017.60870079941
Vowel_Heart	vocalization	13.44	12.065		 12.065	728.3995459958139	1460.5140669961318	2957.5611822611613
Vowel_Heart	vocalization	13.44	12.07		 12.07	713.6031575175025	1449.3881950490666	2897.5136637229125
Vowel_Heart	vocalization	13.44	12.075000000000001		 12.075000000000001	702.8479708320444	1442.883380739356	2891.3694209695245
Vowel_Heart	vocalization	13.44	12.08		 12.08	692.0927841465962	1436.3785664296513	2885.2251782161425
Vowel_Heart	vocalization	13.44	12.085		 12.085	691.1198142253087	1415.359834804437	2917.1413556591206
Vowel_Heart	vocalization	13.44	12.09		 12.09	690.146844304022	1394.341103179242	2949.05753310207
Vowel_Heart	vocalization	13.44	12.095		 12.095	700.9578198020698	1420.6822241962645	2727.408147526555
Vowel_Heart	vocalization	13.44	12.1		 12.1	711.7687953001176	1447.0233452132873	2505.75876195104
Vowel_Heart	vocalization	13.44	12.105		 12.105	714.282056297682	1456.29959498077	2564.403235967856
Vowel_Heart	vocalization	13.44	12.11		 12.11	716.7953172952462	1465.5758447482528	2623.047709984672
Vowel_Heart	vocalization	13.44	12.115		 12.115	727.535639865949	1486.0655563265236	2690.35347077762
Vowel_Heart	vocalization	13.44	12.120000000000001		 12.120000000000001	738.2759624366495	1506.5552679047814	2757.659231570609
Vowel_Heart	vocalization	13.44	12.125		 12.125	732.9551205365291	1477.9068821371256	2847.836115641453
Vowel_Heart	vocalization	13.44	12.13		 12.13	727.6342786364048	1449.258496369457	2938.012999712235
Vowel_Heart	vocalization	13.44	12.135		 12.135	724.4701520717069	1448.9362913474274	2710.350909780496
Vowel_Heart	vocalization	13.44	12.14		 12.14	721.3060255070076	1448.6140863253977	2482.688819848653
Vowel_Heart	vocalization	13.44	12.145		 12.145	702.1928652102449	1437.3406329914828	2689.0947513250558
Vowel_Heart	vocalization	13.44	12.15		 12.15	683.0797049134821	1426.0671796575677	2895.500682801458
Vowel_Heart	vocalization	13.44	12.155000000000001		 12.155000000000001	687.4313468197075	1413.8232667630275	2732.882627677491
Vowel_Heart	vocalization	13.44	12.16		 12.16	691.782988725929	1401.5793538684984	2570.264572553672
Vowel_Heart	vocalization	13.44	12.165000000000001		 12.165000000000001	696.820239152355	1429.1208040132751	2438.1561059605037
Vowel_Heart	vocalization	13.44	12.17		 12.17	701.8574895787764	1456.6622541580266	2306.0476393674558
Vowel_Heart	vocalization	13.44	12.175		 12.175	700.868471137698	1446.3340345609136	2610.205196651761
